"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE4.01","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","hyperon-experimental_scripts.a1_symbols","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","hyperon-mettalog_sanity.represent_and_parse_tests","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:42 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","INTERSECTION-TESTS.15","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","B5-TYPES-PRELIM.17","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","metta-morph_tests.collapse","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta_lang.Metatypes___MeTTa_Language7","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","INTERSECTION-TESTS.27","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","EVAL-FOR-TESTS.08","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE7.01","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","C2-SPACES.02","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","XOR-TEST.11","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","metta_lang.Concrete_types___MeTTa_Language6","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","quick.c1_grounded_basic","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","metta_lang.Recursive_and_parametric_types___MeTTa_Language2","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:42 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","STRING-TESTS.01","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","UNIQUE-TEST.13","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE9.03","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","MATCH-SUPERPOSED-SPACES.03","","Thu Nov 14 18:47:02 GMT 2024","passed","Thu Nov 14 18:47:02 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","35","WORKING-WITH-SPACES---METTA-LANGUAGE9.06","","Thu Nov 14 18:27:59 GMT 2024","failed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","LET-SUPERPOSE-IF-CASE.02","","Thu Nov 14 18:47:02 GMT 2024","passed","Thu Nov 14 18:47:02 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","BASIC-GROUNDED-FUNCTIONS---METTA-LANGUAGE5.02","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","XOR-TEST.05","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","metta-morph_tests.nested_parameters","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:42 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","15","D2-HIGHERFUNC.21","","Thu Nov 14 18:50:41 GMT 2024","passed","Thu Nov 14 18:50:41 GMT 2024","","QUICK","QUICK",""
"","62","B4-NONDETERM.03","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","metta_lang.Handling_nondeterministic_results___MeTTa_Language6","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","OPERATIONS-OVER-ATOMS---METTA-LANGUAGE3.01","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","15","CONCRETE-TYPES---METTA-LANGUAGE5.04","","Thu Nov 14 18:27:59 GMT 2024","failed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","LET-SUPERPOSE-LIST.02","","Thu Nov 14 18:47:02 GMT 2024","passed","Thu Nov 14 18:47:02 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","OR-TEST.04","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","64","MINIMAL-METTA-TESTS.12","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","52","WORKING-WITH-SPACES---METTA-LANGUAGE8.06","","Thu Nov 14 18:27:59 GMT 2024","failed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","metta_lang.Functions_and_unification___MeTTa_Language2","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","A2-OPENCOGGY.01","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D4-TYPE-PROP.12","","Thu Nov 14 18:50:41 GMT 2024","passed","Thu Nov 14 18:50:41 GMT 2024","","QUICK","QUICK",""
"","4","03-SORING-VIA-INSERT.01","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","metta_lang.Operations_over_atoms___MeTTa_Language5","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:42 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.flip_test","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","103","INTERSECTION-TESTS.28","","Thu Nov 14 18:18:47 GMT 2024","failed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","117","CONTROL-FLOW---METTA-LANGUAGE5.01","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","B5-TYPES-PRELIM.21","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","15","00-LANG-CASE.11","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B4-NONDETERM.09","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","STRING-TESTS.12","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","C1-GROUNDED-BASIC.21","","Thu Nov 14 18:50:41 GMT 2024","passed","Thu Nov 14 18:50:41 GMT 2024","","QUICK","QUICK",""
"","3","HYPERPOSE.05","","Thu Nov 14 18:47:02 GMT 2024","passed","Thu Nov 14 18:47:02 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D2-HIGHERFUNC.05","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","STRING-TESTS.05","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C1-GROUNDED-BASIC.08","","Thu Nov 14 18:50:41 GMT 2024","passed","Thu Nov 14 18:50:41 GMT 2024","","QUICK","QUICK",""
"","8000","metta_lang.Controlling_pattern_matching___MeTTa_Language12","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","50","C1-GROUNDED-BASIC.15","","Thu Nov 14 18:50:41 GMT 2024","failed","Thu Nov 14 18:50:41 GMT 2024","","QUICK","QUICK",""
"","8000","hyperon-mettalog_sanity.structure-tests","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","BCHAIN.01","","Thu Nov 14 18:10:43 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","RECURSION-AND-CONTROL---METTA-LANGUAGE7.02","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","metta_lang.Handling_nondeterministic_results___MeTTa_Language2","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","131","WORKING-WITH-SPACES---METTA-LANGUAGE8.02","","Thu Nov 14 18:27:59 GMT 2024","failed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta-morph_tests.supercollapse","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:42 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","CONTROL-FLOW---METTA-LANGUAGE16.01","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","hyperon-mettalog_sanity.first_answer_long","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:42 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","baseline_compat.rust_01","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:42 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta_lang.Controlling_pattern_matching___MeTTa_Language1","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","76","BASE-TEST-REPR-PARSE-INTERSECTION.02","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","E2-STATES.05","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","E3-MATCH-STATES.02","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","EVAL-FOR-TESTS.06","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","metta_lang.Metatypes___MeTTa_Language9","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:42 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","15","D5-AUTO-TYPES.06","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","UNIQUE-TEST.04","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","CALL-CLEANUP-TESTS.03","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","STRING-TESTS.06","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","metta_lang.Concrete_types___MeTTa_Language2","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:42 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7","SEALED-TEST.01","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","FUNCTIONAL-PROGRAMMING-TESTS.05","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","115","INTERSECTION-TESTS.21","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","metta_lang.Functions_and_unification___MeTTa_Language3","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","ZEROARGS.01","","Thu Nov 14 18:47:02 GMT 2024","passed","Thu Nov 14 18:47:02 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE3.01","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D3-DEPTYPES.07","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","HYPERPOSE.06","","Thu Nov 14 18:47:02 GMT 2024","passed","Thu Nov 14 18:47:02 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","METATYPES---METTA-LANGUAGE2.02","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","METTALOGTESTCURRIED2.03","","Thu Nov 14 18:10:43 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","CALL-TESTS.07","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-mettalog_sanity.space_intersection_tests","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","D4-TYPE-PROP.14","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","14","MATCH-VOID.05","","Thu Nov 14 18:47:02 GMT 2024","passed","Thu Nov 14 18:47:02 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","SUBTRACTION-TEST.03","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","CATCH-THROW-TESTS.06","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-experimental_scripts.b5_types_prelim","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE2.04","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","PRINT-GRAPH.02","","Thu Nov 14 18:13:41 GMT 2024","passed","Thu Nov 14 18:13:41 GMT 2024","","METTA-WAM-ISSUE-145","METTA-WAM-ISSUE-145",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE10.03","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","INTERSECTION-TESTS.26","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","METATYPES---METTA-LANGUAGE9.02","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","hyperon-mettalog_sanity.xor_test","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","FUNCTIONAL-PROGRAMMING-TESTS.01","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","49","C1-GROUNDED-BASIC.15","","Thu Nov 14 18:15:46 GMT 2024","failed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","CONCRETE-TYPES---METTA-LANGUAGE3.01","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","METATYPES---METTA-LANGUAGE4.01","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","85","MINIMAL-METTA-TESTS.22","","Thu Nov 14 18:18:47 GMT 2024","failed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","CONCRETE-TYPES---METTA-LANGUAGE1.04","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","RECURSION-AND-CONTROL---METTA-LANGUAGE3.05","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE2.02","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","hyperon-mettalog_sanity.minimal_metta_tests","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","FLIP-TEST.01","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","RUST-01.01","","Thu Nov 14 18:51:29 GMT 2024","passed","Thu Nov 14 18:51:29 GMT 2024","","BASELINE-COMPAT","BASELINE-COMPAT",""
"","2","METATYPES---METTA-LANGUAGE1.03","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","10","SPACE-INTERSECTION-TESTS.16","","Thu Nov 14 18:18:47 GMT 2024","failed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","D1-GADT.14","","Thu Nov 14 18:50:41 GMT 2024","passed","Thu Nov 14 18:50:41 GMT 2024","","QUICK","QUICK",""
"","3","BASIC-EVALUATION---METTA-LANGUAGE14.02","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","SUBTRACTION-TEST.08","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","81","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE6.04","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","12","CONCRETE-TYPES---METTA-LANGUAGE2.01","","Thu Nov 14 18:27:59 GMT 2024","failed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","99","OR-TEST.20","","Thu Nov 14 18:18:47 GMT 2024","failed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SUBTRACTION-TEST.06","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","FREE-VARIABLES-AND-NONDETERMINISM-AGAIN,-RECURSIVELY---METTA-LANGUAGE1.04","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE10.02","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","NESTED-QUERIES-AND-RECURSIVE-GRAPH-TRAVERSAL---METTA-LANGUAGE2.02","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","metta_lang.Controlling_pattern_matching___MeTTa_Language10","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5","FREE-VARIABLES-AND-NONDETERMINISM-AGAIN,-RECURSIVELY---METTA-LANGUAGE4.01","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","B0-CHAINING-PRELIM.01","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D2-HIGHERFUNC.23","","Thu Nov 14 18:50:41 GMT 2024","passed","Thu Nov 14 18:50:41 GMT 2024","","QUICK","QUICK",""
"","8000","quick.f1_imports","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","LIMIT-TESTS.15","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5","RECURSION-AND-CONTROL---METTA-LANGUAGE6.01","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","59","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE5.02","","Thu Nov 14 18:27:59 GMT 2024","failed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","4","SEALED-TEST.07","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","BASIC-GROUNDED-FUNCTIONS---METTA-LANGUAGE8.04","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","WORKING-WITH-SPACES---METTA-LANGUAGE1.06","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","D4-TYPE-PROP.02","","Thu Nov 14 18:50:41 GMT 2024","passed","Thu Nov 14 18:50:41 GMT 2024","","QUICK","QUICK",""
"","2","00-LANG-CASE.17","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","00-LANG-CASE.13","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SEALED-TEST.03","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","CONTROL-FLOW---METTA-LANGUAGE13.02","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta_lang.Recursive_and_parametric_types___MeTTa_Language7","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:42 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","IDENTITY.01","","Thu Nov 14 18:47:02 GMT 2024","passed","Thu Nov 14 18:47:02 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
