"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE1.05","","Mon Nov 11 19:21:51 GMT 2024","failed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","CONTROL-FLOW---METTA-LANGUAGE10.01","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","QUERYING-SPACE-CONTENT---METTA-LANGUAGE5.01","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","IS-SPACE.03","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","SUPERPOSE-NESTED.01","","Mon Nov 11 19:40:38 GMT 2024","passed","Mon Nov 11 19:40:38 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","7000","metta_lang.Basic_evaluation___MeTTa_Language3","","Mon Nov 11 19:04:45 GMT 2024","passed","Mon Nov 11 19:04:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","15","ARITY-TESTS.02","","Mon Nov 11 19:12:52 GMT 2024","failed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","LIMIT-TESTS.17","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SPACE-INTERSECTION-TESTS.06","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE2.01","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","5","D2-HIGHERFUNC.01","","Mon Nov 11 19:44:16 GMT 2024","passed","Mon Nov 11 19:44:16 GMT 2024","","QUICK","QUICK",""
"","2","F1-IMPORTS.06","","Mon Nov 11 19:44:16 GMT 2024","passed","Mon Nov 11 19:44:16 GMT 2024","","QUICK","QUICK",""
"","2","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE4.03","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","metta-morph_tests.supercollapse","","Mon Nov 11 19:04:45 GMT 2024","passed","Mon Nov 11 19:04:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","BASIC-EVALUATION---METTA-LANGUAGE3.02","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D3-DEPTYPES.05","","Mon Nov 11 19:09:53 GMT 2024","passed","Mon Nov 11 19:09:53 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B5-TYPES-PRELIM.25","","Mon Nov 11 19:09:53 GMT 2024","passed","Mon Nov 11 19:09:53 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","WORKING-WITH-SPACES---METTA-LANGUAGE7.01","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE12.11","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE12.15","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta_lang.Operations_over_atoms___MeTTa_Language4","","Mon Nov 11 19:04:45 GMT 2024","passed","Mon Nov 11 19:04:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","FIND-ALL-TESTS.01","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B1-EQUAL-CHAIN.02","","Mon Nov 11 19:09:53 GMT 2024","passed","Mon Nov 11 19:09:53 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","52","F1-IMPORTS.11","","Mon Nov 11 19:09:53 GMT 2024","failed","Mon Nov 11 19:09:53 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","F1-MODULEA.05","","Mon Nov 11 19:09:53 GMT 2024","passed","Mon Nov 11 19:09:53 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","107","WORKING-WITH-SPACES---METTA-LANGUAGE9.05","","Mon Nov 11 19:21:51 GMT 2024","failed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","170","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE10.07","","Mon Nov 11 19:21:51 GMT 2024","failed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","4","FIRST-ANSWER.01","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D4-TYPE-PROP.19","","Mon Nov 11 19:44:16 GMT 2024","passed","Mon Nov 11 19:44:16 GMT 2024","","QUICK","QUICK",""
"","3","MAX-TIME-TESTS.02","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","TYPES2.02","","Mon Nov 11 19:40:38 GMT 2024","passed","Mon Nov 11 19:40:38 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","OPERATIONS-OVER-ATOMS---METTA-LANGUAGE2.04","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE6.03","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","INTERSECTION-TESTS.14","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","UNIQUE-TEST.06","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-MODULEA.07","","Mon Nov 11 19:09:53 GMT 2024","passed","Mon Nov 11 19:09:53 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","60","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE8.02","","Mon Nov 11 19:21:51 GMT 2024","failed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","172","NALIFIER.01","","Mon Nov 11 19:40:38 GMT 2024","passed","Mon Nov 11 19:40:38 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","CALL-TESTS.03","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","WORKING-WITH-SPACES---METTA-LANGUAGE12.01","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta-wam-issue-116.test_spo_100","","Mon Nov 11 19:04:45 GMT 2024","passed","Mon Nov 11 19:04:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","CONTROL-FLOW---METTA-LANGUAGE16.01","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta_lang.Control_flow___MeTTa_Language12","","Mon Nov 11 19:04:45 GMT 2024","passed","Mon Nov 11 19:04:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","D2-HIGHERFUNC.02","","Mon Nov 11 19:44:16 GMT 2024","passed","Mon Nov 11 19:44:16 GMT 2024","","QUICK","QUICK",""
"","59","F1-IMPORTS.11","","Mon Nov 11 19:44:16 GMT 2024","failed","Mon Nov 11 19:44:16 GMT 2024","","QUICK","QUICK",""
"","1","CONTROL-FLOW---METTA-LANGUAGE16.08","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","OPERATIONS-OVER-ATOMS---METTA-LANGUAGE3.03","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","TESTS0.05","","Mon Nov 11 19:40:38 GMT 2024","passed","Mon Nov 11 19:40:38 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","CALL-CLEANUP-TESTS.05","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","D4-TYPE-PROP.08","","Mon Nov 11 19:44:16 GMT 2024","passed","Mon Nov 11 19:44:16 GMT 2024","","QUICK","QUICK",""
"","8000","hyperon-mettalog_sanity.01_lang_inc","","Mon Nov 11 19:04:45 GMT 2024","passed","Mon Nov 11 19:04:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta-morph_tests.letlet","","Mon Nov 11 19:04:45 GMT 2024","passed","Mon Nov 11 19:04:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","F1-MODULEA.06","","Mon Nov 11 19:04:36 GMT 2024","passed","Mon Nov 11 19:04:36 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","1","F1-IMPORTS.11","","Mon Nov 11 19:04:36 GMT 2024","passed","Mon Nov 11 19:04:36 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","1","ZEROARGS.02","","Mon Nov 11 19:40:38 GMT 2024","passed","Mon Nov 11 19:40:38 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","5","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE7.01","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","4","WORKING-WITH-SPACES---METTA-LANGUAGE8.01","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","163","WORKING-WITH-SPACES---METTA-LANGUAGE1.10","","Mon Nov 11 19:21:51 GMT 2024","failed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE3.08","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","OR-TEST.13","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","11","MINIMAL-METTA-TESTS.10","","Mon Nov 11 19:12:52 GMT 2024","failed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D1-GADT.03","","Mon Nov 11 19:09:53 GMT 2024","passed","Mon Nov 11 19:09:53 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","15","CONCRETE-TYPES---METTA-LANGUAGE13.01","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","BASIC-GROUNDED-FUNCTIONS---METTA-LANGUAGE5.01","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","MATCH-SUPERPOSED-SPACES.02","","Mon Nov 11 19:40:38 GMT 2024","passed","Mon Nov 11 19:40:38 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","6","UNIQUE-TEST.12","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE9.03","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta_lang.Operations_over_atoms___MeTTa_Language8","","Mon Nov 11 19:04:45 GMT 2024","passed","Mon Nov 11 19:04:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","16","BCHAIN-COMP.05","","Mon Nov 11 19:04:53 GMT 2024","passed","Mon Nov 11 19:04:53 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","FLIP-TEST.01","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B5-TYPES-PRELIM.19","","Mon Nov 11 19:09:53 GMT 2024","passed","Mon Nov 11 19:09:53 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","E2-STATES.02","","Mon Nov 11 19:09:53 GMT 2024","passed","Mon Nov 11 19:09:53 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5","C3-PLN-STV.01","","Mon Nov 11 19:09:53 GMT 2024","passed","Mon Nov 11 19:09:53 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","INTERSECTION-TESTS.32","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","E3-MATCH-STATES.02","","Mon Nov 11 19:09:53 GMT 2024","passed","Mon Nov 11 19:09:53 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","CONTROL-FLOW---METTA-LANGUAGE16.03","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","10000","anti-regression.bc_comp","","Mon Nov 11 19:04:45 GMT 2024","passed","Mon Nov 11 19:04:55 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","FREE-VARIABLES-AND-NONDETERMINISM-AGAIN,-RECURSIVELY---METTA-LANGUAGE1.04","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE1.06","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D2-HIGHERFUNC.15","","Mon Nov 11 19:44:16 GMT 2024","passed","Mon Nov 11 19:44:16 GMT 2024","","QUICK","QUICK",""
"","2","D1-GADT.10","","Mon Nov 11 19:44:16 GMT 2024","passed","Mon Nov 11 19:44:16 GMT 2024","","QUICK","QUICK",""
"","2","A1-SYMBOLS.02","","Mon Nov 11 19:09:53 GMT 2024","passed","Mon Nov 11 19:09:53 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","STRING-TESTS.07","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","metta_lang.Working_with_spaces___MeTTa_Language17","","Mon Nov 11 19:04:45 GMT 2024","passed","Mon Nov 11 19:04:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","F1-MODULEA.04","","Mon Nov 11 19:09:53 GMT 2024","passed","Mon Nov 11 19:09:53 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","RECURSION-AND-CONTROL---METTA-LANGUAGE7.04","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","4","BCHAIN.01","","Mon Nov 11 19:04:53 GMT 2024","passed","Mon Nov 11 19:04:53 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","95","PY-TYPES.03","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","43","METATYPES---METTA-LANGUAGE2.04","","Mon Nov 11 19:21:51 GMT 2024","failed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","55","D5-AUTO-TYPES.01","","Mon Nov 11 19:09:53 GMT 2024","failed","Mon Nov 11 19:09:53 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","00-LANG-CASE.02","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","REPRESENT-AND-PARSE-TESTS.02","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","F1-IMPORTS.13","","Mon Nov 11 19:44:16 GMT 2024","passed","Mon Nov 11 19:44:16 GMT 2024","","QUICK","QUICK",""
"","1","CALL-TESTS.09","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","69","WORKING-WITH-SPACES---METTA-LANGUAGE5.02","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE2.02","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D2-HIGHERFUNC.23","","Mon Nov 11 19:44:16 GMT 2024","passed","Mon Nov 11 19:44:16 GMT 2024","","QUICK","QUICK",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE2.02","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","4","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE2.01","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D3-DEPTYPES.03","","Mon Nov 11 19:09:53 GMT 2024","passed","Mon Nov 11 19:09:53 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","CONCRETE-TYPES---METTA-LANGUAGE7.01","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","C2-SPACES.05","","Mon Nov 11 19:09:53 GMT 2024","passed","Mon Nov 11 19:09:53 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","hyperon-mettalog_sanity.06_match_in_space","","Mon Nov 11 19:04:45 GMT 2024","passed","Mon Nov 11 19:04:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","metta_lang.Basic_grounded_functions___MeTTa_Language2","","Mon Nov 11 19:04:45 GMT 2024","passed","Mon Nov 11 19:04:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","119","MINIMAL-METTA-TESTS.37","","Mon Nov 11 19:12:52 GMT 2024","failed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","OR-TEST.09","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","OR-TEST.08","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","CONCRETE-TYPES---METTA-LANGUAGE14.01","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","120","MINIMAL-METTA-TESTS.33","","Mon Nov 11 19:12:52 GMT 2024","failed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","15","WORKING-WITH-SPACES---METTA-LANGUAGE16.02","","Mon Nov 11 19:21:51 GMT 2024","failed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","C1-GROUNDED-BASIC.13","","Mon Nov 11 19:44:16 GMT 2024","passed","Mon Nov 11 19:44:16 GMT 2024","","QUICK","QUICK",""
"","1","TMPMATCH1.02","","Mon Nov 11 19:04:53 GMT 2024","passed","Mon Nov 11 19:04:53 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","100","EVAL-FOR-TESTS.01","","Mon Nov 11 19:12:52 GMT 2024","failed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","hyperon-experimental_scripts.e3_match_states","","Mon Nov 11 19:04:45 GMT 2024","passed","Mon Nov 11 19:04:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","LET-SUPERPOSE-LIST.01","","Mon Nov 11 19:40:38 GMT 2024","passed","Mon Nov 11 19:40:38 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","B1-EQUAL-CHAIN.05","","Mon Nov 11 19:09:53 GMT 2024","passed","Mon Nov 11 19:09:53 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","SEALED-TEST.08","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","OR-TEST.05","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","hyperon-mettalog_sanity.py_types_2","","Mon Nov 11 19:04:45 GMT 2024","passed","Mon Nov 11 19:04:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE2.01","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6","SEALED-TEST.07","","Mon Nov 11 19:12:52 GMT 2024","passed","Mon Nov 11 19:12:52 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","TEST-IF-CLOSED.01","","Mon Nov 11 19:04:53 GMT 2024","passed","Mon Nov 11 19:04:53 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE9.02","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","C1-GROUNDED-BASIC.11","","Mon Nov 11 19:09:53 GMT 2024","passed","Mon Nov 11 19:09:53 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","metta-morph_tests.superpose_nested","","Mon Nov 11 19:04:45 GMT 2024","passed","Mon Nov 11 19:04:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE5.01","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","F1-IMPORTS.18","","Mon Nov 11 19:09:53 GMT 2024","passed","Mon Nov 11 19:09:53 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","HYPERPOSE.02","","Mon Nov 11 19:40:38 GMT 2024","passed","Mon Nov 11 19:40:38 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","7000","metta_lang.Control_flow___MeTTa_Language13","","Mon Nov 11 19:04:45 GMT 2024","passed","Mon Nov 11 19:04:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","metta_lang.Basic_grounded_functions___MeTTa_Language8","","Mon Nov 11 19:04:45 GMT 2024","passed","Mon Nov 11 19:04:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","CONTROL-FLOW---METTA-LANGUAGE11.03","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta_lang.Recursive_and_parametric_types___MeTTa_Language9","","Mon Nov 11 19:04:45 GMT 2024","passed","Mon Nov 11 19:04:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","RECURSION-AND-CONTROL---METTA-LANGUAGE4.02","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","41000","anti-regression.system_proofTestCurried","","Mon Nov 11 19:04:45 GMT 2024","failed","Mon Nov 11 19:05:26 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta_lang.Console_output_and_debugging___MeTTa_Language1","","Mon Nov 11 19:04:45 GMT 2024","passed","Mon Nov 11 19:04:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","92","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE3.04","","Mon Nov 11 19:21:51 GMT 2024","passed","Mon Nov 11 19:21:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","F1-IMPORTS.12","","Mon Nov 11 19:04:36 GMT 2024","passed","Mon Nov 11 19:04:36 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
